"quarter_year","count","time","time_from","intervention"
"2017-Q1",0,1,0,0
"2017-Q2",3,2,0,0
"2017-Q3",2,3,0,0
"2017-Q4",2,4,0,0
"2018-Q1",2,5,0,0
"2018-Q2",4,6,0,0
"2018-Q3",4,7,0,0
"2018-Q4",2,8,0,0
"2019-Q1",2,9,0,0
"2019-Q2",2,10,0,0
"2019-Q3",4,11,0,0
"2019-Q4",3,12,0,0
"2020-Q1",2,13,0,0
"2020-Q2",6,14,0,0
"2020-Q3",2,15,0,0
"2020-Q4",0,16,0,0
"2021-Q1",4,17,0,0
"2021-Q2",0,18,0,0
"2021-Q3",2,19,0,0
"2021-Q4",2,20,0,0
"2022-Q1",2,21,0,0
"2022-Q2",4,22,0,1
"2022-Q3",8,23,1,1
"2022-Q4",4,24,2,1
"2023-Q1",5,25,3,1
"2023-Q2",5,26,4,1
"2023-Q3",6,27,5,1
"2023-Q4",5,28,6,1
